02/01/2011,"Brisbane International, Brisbane",ATP 250,"422,300 $",Dur (ext.)
03/01/2011,"Aircel Chennai Open, Chennai",ATP 250,"398,250 $",Dur (ext.)
03/01/2011,"Qatar ExxonMobil Open, Doha",ATP 250,1 024 000 $,Dur (ext.)
10/01/2011,"Medibank International, Sydney",ATP 250,"422,300 $",Dur (ext.)
10/01/2011,"Heineken Open, Auckland",ATP 250,"398,250 $",Dur (ext.)
17/01/2011,"Australian Open, Melbourne",G. Chelem,11 414 950 AU$,Dur (ext.)
31/01/2011,"SA Open, Johannesburg",ATP 250,"442,500 $",Dur (int.)
31/01/2011,"PBZ Zagreb Indoors, Zagreb",ATP 250,"398,250€",Dur (int.)
31/01/2011,"Movistar Open, Santiago du Chili",ATP 250,"398,250 $",Terre (ext.)
07/02/2011,"SAP Open, San José",ATP 250,"531,000 $",Dur (int.)
07/02/2011,"ABN AMRO World Tennis Tournament, Rotterdam",ATP 500,1 150 000 €,Dur (int.)
07/02/2011,"Brasil Open, Costa do Sauípe",ATP 250,"470,200 $",Terre (ext.)
14/02/2011,"Open 13, Marseille",ATP 250,"512,750€",Dur (int.)
14/02/2011,"Regions Morgan Keegan Championships, Memphis",ATP 500,1 100 000 $,Dur (int.)
14/02/2011,"Copa Claro, Buenos Aires",ATP 250,"478,900 $",Terre (ext.)
21/02/2011,"Dubai Duty Free Tennis Championships, Dubaï",ATP 500,1 619 500 $,Dur (ext.)
21/02/2011,"International Tennis Championships, Delray Beach",ATP 250,"442,500 $",Dur (ext.)
21/02/2011,"Abierto Mexicano Telcel HSBC, Acapulco",ATP 500,1 100 000 $,Terre (ext.)
10/03/2011,"BNP Paribas Open, Indian Wells",Masters 1000,3 645 000 $,Dur (ext.)
23/03/2011,"Sony Ericsson Open, Miami",Masters 1000,3 645 000 $,Dur (ext.)
04/04/2011,"U.S. Men's Clay Court Championships, Houston",ATP 250,"442,500 $",Terre (ext.)
04/04/2011,"Grand Prix Hassan II, Casablanca",ATP 250,"398,250€",Terre (ext.)
10/04/2011,"Monte-Carlo Rolex Masters, Monte-Carlo",Masters 1000,2 227 500 €,Terre (ext.)
18/04/2011,"Open Banco Sabadell, Barcelone",ATP 500,1 550 000 €,Terre (ext.)
24/04/2011,"BMW Open by FWU Takaful, Munich",ATP 250,"398,250€",Terre (ext.)
25/04/2011,"Serbia Open, Belgrade",ATP 250,"364,900€",Terre (ext.)
25/04/2011,"Estoril Open, Estoril",ATP 250,"398,250€",Terre (ext.)
01/05/2011,"Mutua Madrid Open, Madrid",Masters 1000,2 835 000 €,Terre (ext.)
08/05/2011,"Internazionali BNL d'Italia, Rome",Masters 1000,2 227 500 €,Terre (ext.)
15/05/2011,"Open de Nice Côte d'Azur, Nice",ATP 250,"398,250€",Terre (ext.)
22/05/2011,"Roland-Garros, Paris",G. Chelem,7 884 000 €,Terre (ext.)
06/06/2011,"Gerry Weber Open, Halle (Westf.)",ATP 250,"663,750€",Gazon (ext.)
06/06/2011,"AEGON Championships, Londres",ATP 250,"608,000€",Gazon (ext.)
12/06/2011,"UNICEF Open, Bois-le-Duc",ATP 250,"398,250€",Gazon (ext.)
12/06/2011,"AEGON International, Eastbourne",ATP 250,"410,925€",Gazon (ext.)
20/06/2011,"The Championships, Wimbledon, Wimbledon",G. Chelem,13 725 000 £,Gazon (ext.)
04/07/2011,"Campbell's Hall of Fame Tennis Championships, Newport",ATP 250,"442,500 $",Gazon (ext.)
11/07/2011,"Mercedes Cup, Stuttgart",ATP 250,"398,250€",Terre (ext.)
11/07/2011,"SkiStar Swedish Open, Båstad",ATP 250,"398,250€",Terre (ext.)
18/07/2011,"bet-at-home Open - German Tennis Championships, Hambourg",ATP 500,1 000 000 €,Terre (ext.)
18/07/2011,"Atlanta Tennis Championships, Atlanta",ATP 250,"531,000 $",Dur (ext.)
25/07/2011,"Crédit Agricole Suisse Open Gstaad, Gstaad",ATP 250,"398,250€",Terre (ext.)
25/07/2011,"Farmers Classic, Los Angeles",ATP 250,"619,500 $",Dur (ext.)
25/07/2011,"ATP Studena Croatia Open, Umag",ATP 250,"398,250€",Terre (ext.)
31/07/2011,"Bet-at-home Cup, Kitzbühel",ATP 250,"398,250€",Terre (ext.)
01/08/2011,"Legg Mason Tennis Classic, Washington",ATP 500,1 166 400 $,Dur (ext.)
08/08/2011,"Rogers Cup, Montréal",Masters 1000,2 430 000 $,Dur (ext.)
14/08/2011,"Western & Southern Financial Group Masters, Cincinnati",Masters 1000,2 592 000 $,Dur (ext.)
22/08/2011,"Winston-Salem Open, Winston-Salem",ATP 250,"553,125 $",Dur (ext.)
29/08/2011,"US Open, Flushing Meadows",G. Chelem,10 508 000 $,Dur (ext.)
19/09/2011,"Moselle Open, Metz",ATP 250,"398,250€",Dur (int.)
19/09/2011,"BRD Nastase Tiriac Trophy, Bucarest",ATP 250,"371,200€",Terre (ext.)
26/09/2011,"PTT Thailand Open, Bangkok",ATP 250,"587,000 $",Dur (int.)
26/09/2011,"Malaysian Open, Kuala Lumpur",ATP 250,"850,000 $",Dur (int.)
03/10/2011,"China Open, Pékin",ATP 500,2 100 000 $,Dur (ext.)
03/10/2011,"Rakuten Japan Open, Tokyo",ATP 500,1 214 500 $,Dur (ext.)
09/10/2011,"Shanghai Rolex Masters, Shanghai",Masters 1000,3 240 000 $,Dur (ext.)
17/10/2011,"If Stockholm Open, Stockholm",ATP 250,"531,000€",Dur (int.)
17/10/2011,"Kremlin Cup, Moscou",ATP 250,"725,000 $",Dur (int.)
24/10/2011,"Erste Bank Open, Vienne",ATP 250,"575,250€",Dur (int.)
24/10/2011,"St. Petersburg Open, Saint-Pétersbourg",ATP 250,"663,750 $",Dur (int.)
30/10/2011,"Valencia Open 500, Valence",ATP 500,1 357 000 €,Dur (int.)
31/10/2011,"Swiss Indoors Basel, Bâle",ATP 500,1 308 100 €,Dur (int.)
06/11/2011,"BNP Paribas Masters, Paris",Masters 1000,2 227 500 €,Dur (int.)
20/11/2011,"Barclays ATP World Tour Finals, Londres",Masters,5 070 000 £,Dur (int.)
